case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,burst,0.1,0,0.10010384923134544,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,502.27519997861236,ts-auth-service|ts-payment-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo,ts-auth-service_container-memory-rss,0.8184615384615385,26,26,0.7701282051282051,0.8667948717948718,22,26,22,0.8921350210970465,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,3,0.10044433851444526,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,480.20039999391884,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.7607692307692308,22,26,0.6923076923076923,0.8292307692307692,18,22,18,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,3,0.10044433851444526,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,135.07349998690188,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.7607692307692308,22,26,0.6923076923076923,0.8292307692307692,18,22,18,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,3,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,395.42070002062246,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.7607692307692308,22,26,0.6923076923076923,0.8292307692307692,18,22,18,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,4,0.10044433851444526,baro,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,474.04780000215396,ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service|ts-consign-price-mongo,ts-food-map-service_container-memory-rss,0.7223076923076923,21,26,0.6538461538461539,0.7907692307692308,17,21,17,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,4,0.10044433851444526,median_shift,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,134.20470000710338,192-168-93-129-9100|ts-auth-mongo|ts-config-service|ts-food-mongo|ts-news-service,192-168-93-129-9100_node-disk-read-bytes-total,0.7223076923076923,21,26,0.6538461538461539,0.7907692307692308,17,21,17,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,4,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,424.6761000249535,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.7223076923076923,21,26,0.6538461538461539,0.7907692307692308,17,21,17,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,5,0.10044433851444526,baro,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,504.72299999091774,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.7992307692307692,23,26,0.7307692307692307,0.8676923076923077,19,23,19,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,5,0.10044433851444526,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,135.25250001112,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-reads-completed-total,0.7992307692307692,23,26,0.7307692307692307,0.8676923076923077,19,23,19,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,5,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,394.3100000033155,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.7992307692307692,23,26,0.7307692307692307,0.8676923076923077,19,23,19,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,6,0.10044433851444526,baro,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,474.08389998599887,ts-auth-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service|ts-consign-price-mongo,ts-auth-service_container-memory-rss,0.7607692307692308,22,26,0.6923076923076923,0.8292307692307692,18,22,18,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,6,0.10044433851444526,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,137.5613000127487,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.7607692307692308,22,26,0.6923076923076923,0.8292307692307692,18,22,18,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,6,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,391.76000002771616,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.7607692307692308,22,26,0.6923076923076923,0.8292307692307692,18,22,18,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,7,0.10044433851444526,baro,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,466.71920001972467,ts-auth-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service|ts-consign-price-mongo,ts-auth-service_container-memory-rss,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,7,0.10044433851444526,median_shift,16,0.0625,0.0,0.21739130434782608,0,0,0,70,138.52330000372604,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,7,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,421.14250001031905,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,8,0.10044433851444526,baro,14,0.07142857142857142,0.0,0.18840579710144928,0,0,0,70,510.6223999755457,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service,ts-auth-service_container-memory-rss,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,8,0.10044433851444526,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,135.41190000250936,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,8,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,386.20410003932193,ts-consign-price-service|ts-travel-service|ts-config-service|ts-food-service|ts-price-service,ts-consign-price-service_istio-latency-99,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,9,0.10044433851444526,baro,11,0.09090909090909091,0.0,0.14492753623188406,0,0,0,70,462.7053000149317,ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service|ts-consign-price-mongo,ts-food-map-service_container-memory-rss,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,9,0.10044433851444526,median_shift,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,135.57639997452497,192-168-93-129-9100|ts-auth-mongo|ts-food-mongo|ts-news-service|ts-notification-service,192-168-93-129-9100_node-disk-read-bytes-total,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.1,9,0.10044433851444526,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,381.2925000092946,ts-consign-price-service|ts-travel-service|ts-route-service|ts-food-service|ts-price-service,ts-consign-price-service_istio-latency-99,0.8376923076923077,24,26,0.7692307692307693,0.9061538461538462,20,24,20,0.8917974683544304,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,0,0.3000093634552852,baro,10,0.1,0.0,0.13043478260869565,0,0,0,70,433.30340000102296,ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service|ts-consign-price-mongo,ts-food-map-service_container-memory-rss,0.6667307692307692,19,26,0.6153846153846154,0.7180769230769231,16,19,16,0.6939535864978903,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,0,0.3000093634552852,median_shift,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,117.0323999831453,192-168-93-129-9100|ts-auth-mongo|ts-config-service|ts-food-mongo|ts-news-service,192-168-93-129-9100_node-disk-reads-completed-total,0.6667307692307692,19,26,0.6153846153846154,0.7180769230769231,16,19,16,0.6939535864978903,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,0,0.3000093634552852,nsigma,1,1.0,1.0,0.0,1,1,1,70,346.92209999775514,ts-travel-service|ts-config-service|ts-route-service|ts-food-service|ts-admin-basic-info-service,ts-travel-service_container-memory-working-set-bytes,0.6667307692307692,19,26,0.6153846153846154,0.7180769230769231,16,19,16,0.6939535864978903,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,1,0.29953693457498426,baro,10,0.1,0.0,0.13043478260869565,0,0,0,70,410.7337000314146,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-consign-price-mongo|ts-news-service,ts-auth-service_container-memory-rss,0.6496153846153846,18,26,0.6153846153846154,0.6838461538461539,16,18,16,0.69442194092827,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,1,0.29953693457498426,median_shift,10,0.1,0.0,0.13043478260869565,0,0,0,70,120.5441000056453,ts-auth-service|ts-config-service|ts-food-mongo|ts-news-service|ts-notification-service,ts-auth-service_container-memory-rss,0.6496153846153846,18,26,0.6153846153846154,0.6838461538461539,16,18,16,0.69442194092827,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,1,0.29953693457498426,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,353.70479995617643,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.6496153846153846,18,26,0.6153846153846154,0.6838461538461539,16,18,16,0.69442194092827,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,2,0.30048179233558625,baro,7,0.14285714285714285,0.0,0.08695652173913043,0,0,0,70,403.198899992276,ts-auth-service|ts-ticket-office-mongo|ts-news-service|ts-consign-price-service|ts-assurance-service,ts-auth-service_container-memory-rss,0.6453846153846153,19,26,0.5769230769230769,0.7138461538461538,15,19,15,0.6934852320675106,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,2,0.30048179233558625,median_shift,12,0.08333333333333333,0.0,0.15942028985507245,0,0,0,70,117.53200000384822,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-food-mongo|ts-news-service,192-168-93-129-9100_node-disk-read-bytes-total,0.6453846153846153,19,26,0.5769230769230769,0.7138461538461538,15,19,15,0.6934852320675106,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,2,0.30048179233558625,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,377.0902000251226,ts-consign-price-service|ts-travel-service|ts-food-service|ts-price-service|ts-admin-basic-info-service,ts-consign-price-service_istio-latency-99,0.6453846153846153,19,26,0.5769230769230769,0.7138461538461538,15,19,15,0.6934852320675106,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,3,0.29906450569468324,baro,9,0.1111111111111111,0.0,0.11594202898550725,0,0,0,70,410.5011000065133,ts-food-map-service|ts-ticket-office-mongo|ts-ticket-office-service|ts-news-service|ts-consign-price-service,ts-food-map-service_container-memory-rss,0.5940384615384615,16,26,0.5769230769230769,0.6111538461538462,15,16,15,0.6948902953586498,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,3,0.29906450569468324,median_shift,12,0.08333333333333333,0.0,0.15942028985507245,0,0,0,70,121.8656999990344,192-168-93-129-9100|ts-auth-mongo|ts-food-mongo|ts-news-service|ts-route-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.5940384615384615,16,26,0.5769230769230769,0.6111538461538462,15,16,15,0.6948902953586498,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,3,0.29906450569468324,nsigma,2,0.5,0.8,0.014492753623188406,0,1,1,70,343.06739998282865,ts-consign-price-service|ts-travel-service|ts-config-service|ts-route-service|ts-food-service,ts-consign-price-service_istio-latency-99,0.5940384615384615,16,26,0.5769230769230769,0.6111538461538462,15,16,15,0.6948902953586498,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,4,0.30048179233558625,baro,9,0.1111111111111111,0.0,0.11594202898550725,0,0,0,70,401.63829998346046,ts-auth-service|ts-food-map-service|ts-ticket-office-mongo|ts-consign-price-mongo|ts-assurance-service,ts-auth-service_container-memory-rss,0.7223076923076923,21,26,0.6538461538461539,0.7907692307692308,17,21,17,0.6934852320675106,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,4,0.30048179233558625,median_shift,12,0.08333333333333333,0.0,0.15942028985507245,0,0,0,70,116.09859997406602,192-168-93-129-9100|ts-auth-mongo|ts-auth-service|ts-config-service|ts-food-mongo,192-168-93-129-9100_node-disk-read-bytes-total,0.7223076923076923,21,26,0.6538461538461539,0.7907692307692308,17,21,17,0.6934852320675106,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,4,0.30048179233558625,nsigma,1,1.0,1.0,0.0,1,1,1,70,370.0749999843538,ts-travel-service|ts-route-service|ts-food-service|ts-admin-basic-info-service|ts-consign-service,ts-travel-service_istio-latency-99,0.7223076923076923,21,26,0.6538461538461539,0.7907692307692308,17,21,17,0.6934852320675106,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
TT/ts-travel-service_mem/4,TT,ts-travel-service,mem,4,300,300,stream,0.3,5,0.29906450569468324,baro,11,0.09090909090909091,0.0,0.14492753623188406,0,0,0,70,400.86369996424764,ts-food-map-service|ts-ticket-office-mongo|ts-security-mongo|ts-ticket-office-service|ts-consign-price-mongo,ts-food-map-service_container-memory-rss,0.5555769230769231,15,26,0.5384615384615384,0.5726923076923077,14,15,14,0.6948902953586498,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,eec8b720d2b3fb5b49d822687e7729385c2cd5d337d370bb53cd102fd37ff02b,12027676,1693360702000000000,300
